Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class
25.25,1.05,7.3725,9.753703561146343,3.4,9.753703561146343,9.753703561146343,1830773.9839965322,1
25.0,4.7,7.775,9.753703561146343,1.3,9.753703561146343,9.753703561146343,1830773.9839965322,1
28.5,6.575,7.125,9.753703561146343,1.6,9.753703561146343,9.753703561146343,1830773.9839965322,1
24.0,2.95,7.4875,9.753703561146343,1.6,9.753703561146343,9.753703561146343,1830773.9839965322,1
20.5,4.5,8.0275,9.753703561146343,0.9,9.753703561146343,9.753703561146343,1830773.9839965322,0
26.25,4.15,7.7875,9.753703561146343,0.8,9.753703561146343,9.753703561146343,1830773.9839965322,1
20.75,8.925,7.025,0.11,1.675,0.11,0.11,90.5,1
22.0,7.1,7.025,0.13,1.775,0.13,0.13,500.5,1
22.25,5.825,6.975,0.1225,2.725,0.1225,0.1225,607.0,1
24.0,5.675,6.625,0.1325,2.075,0.1325,0.1325,767.0,1
24.0,6.1,6.55,0.1575,4.625,0.1575,0.1575,1070.0,1
26.25,6.875,7.925,0.12,1.175,0.12,0.12,243.6667,1
23.5,5.95,6.7,0.11,3.625,0.11,0.11,120.3333,1
24.0,8.85,7.25,0.1,1.325,0.1,0.1,767.0,1
29.33333,7.566667,6.666667,0.113333,2.966667,0.113333,0.113333,1515.0,1
27.7,7.05,7.55,0.1125,1.625,0.1125,0.1125,486.6667,1
25.25,6.875,7.175,0.13,2.2,0.13,0.13,530.25,1
22.0,5.775,7.3,0.16,2.925,0.16,0.16,1066.667,1
22.5,4.675,6.8,0.1275,1.725,0.1275,0.1275,560.0,1
23.5,6.35,7.05,0.145,2.275,0.145,0.145,400.0,1
24.5,6.125,7.05,0.1225,2.3,0.1225,0.1225,6033.333,1
24.75,6.85,7.85,0.1225,2.35,0.1225,0.1225,966.6667,1
15.66667,7.15,7.2,0.11,2.0,0.11,0.11,636.6667,1
27.25,0.0,7.05,0.2725,41.5,0.2725,0.2725,8466.667,1
28.125,5.525,7.325,0.1975,4.6,0.1975,0.1975,5243.333,1
12.75,7.2,7.225,0.1125,2.6,0.1125,0.1125,1100.0,1
25.057551299902723,23.08333,6.466667,2.308333,2.575,2.308333,2.308333,78.58333,0
25.057551299902723,20.16667,6.333333,2.7,3.908333,2.7,2.7,250.8333,0
25.057551299902723,19.33333,6.125,2.7,4.266667,2.7,2.7,257.5,0
25.057551299902723,18.58333,6.241667,2.8,4.333333,2.8,2.8,404.1667,0
19.08333,8.583333,7.320833,0.246667,2.858333,0.246667,0.246667,116166.7,1
25.057551299902723,22.91667,6.375,2.3,2.433333,2.3,2.3,90.83333,0
25.057551299902723,22.41667,6.5,2.316667,3.166667,2.316667,2.316667,114.1667,1
25.057551299902723,23.08333,6.233333,2.366667,3.308333,2.366667,2.366667,131.6667,0
25.057551299902723,22.41667,6.35,2.541667,3.616667,2.541667,2.541667,171.6667,0
25.057551299902723,20.91667,6.22,2.533333,3.833333,2.533333,2.533333,190.0,0
22.0,7.375,7.45,0.1425,1.25,0.1425,0.1425,452.5,1
23.5,7.2,7.175,0.1525,1.6,0.1525,0.1525,1002.75,1
29.0,6.675,7.05,0.12,1.75,0.12,0.12,1492.5,1
22.25,8.5,7.1,0.1,2.825,0.1,0.1,272.75,1
23.5,8.25,7.125,0.1125,3.025,0.1125,0.1125,272.75,1
27.0,7.266667,6.466667,0.103333,1.5,0.103333,0.103333,1000.5,0
24.5,7.05,6.775,0.1075,3.175,0.1075,0.1075,485.0,1
27.5,6.875,7.375,0.135,0.675,0.135,0.135,229.5,1
12.575,7.1,7.175,0.1425,2.775,0.1425,0.1425,1373.333,1
15.8,7.3,7.225,0.1075,3.75,0.1075,0.1075,886.6667,1
12.5,7.125,7.225,0.1275,1.6,0.1275,0.1275,503.3333,1
26.36364,7.7,7.029,0.194545,2.945455,0.194545,0.194545,11000.0,1
26.1,7.4,7.167,0.193,2.678,0.193,0.193,102100.0,1
21.5,8.35,7.45,0.11,2.0,0.11,0.11,1525.0,1
28.4166667,5.42916667,8.455,0.85,1.03666667,0.85,0.85,16.0,0
25.0,7.8,8.3,0.36,1.0,0.36,0.36,21.0,0
23.2,7.76,7.786,0.3432,2.54,0.3432,0.3432,12.8,1
26.625,7.6125,8.125,0.2205,3.275,0.2205,0.2205,8.5,0
25.0,8.8,8.3,0.38,2.0,0.38,0.38,9.0,0
27.1,7.69,8.25,0.1429,3.42,0.1429,0.1429,13.9,0
27.5454545,7.73636364,8.26818182,0.05090909,3.23636364,0.05090909,0.05090909,14.1818182,0
26.0,7.70909091,8.09090909,0.05381818,3.1,0.05381818,0.05381818,16.1818182,0
26.5833333,7.325,7.55833333,0.9295,2.5,0.9295,0.9295,1830773.9839965322,1
28.6666667,7.05,7.55083333,0.72033333,1.98888889,0.72033333,0.72033333,1830773.9839965322,1
26.8333333,7.15,7.58333333,1.47633333,0.86666667,1.47633333,1.47633333,1830773.9839965322,1
27.4,7.09090909,7.49454545,0.99472727,2.14444444,0.99472727,0.99472727,1830773.9839965322,1
27.0,6.95,8.5,0.174,5.0,0.174,0.174,17.0,0
27.0,5.5,8.55,0.032,4.0,0.032,0.032,14.5,0
22.0,7.1,8.1,0.47,4.0,0.47,0.47,430.0,0
28.0,7.65,8.4,0.27,17.45,0.27,0.27,30.0,0
25.5,7.82,7.396,0.85,1.94,0.85,0.85,87.0,1
37.5,8.275,8.068,1.0646,2.04,1.0646,1.0646,732.0,0
24.0,8.0,7.6,1.3,1.4,1.3,1.3,38.3,1
37.0,8.6,8.01666667,0.98,1.26666667,0.98,0.98,576.0,0
37.0,7.9,8.0,0.9,1.8,0.9,0.9,612.5,1
37.0,8.025,8.172,1.0266,2.06,1.0266,1.0266,631.4,0
25.2,6.98333333,7.48583333,0.47533333,1.8375,0.47533333,0.47533333,1830773.9839965322,1
23.37,7.58,7.478,0.752,1.6,0.752,0.752,99.6,1
26.4166667,7.63333333,7.8725,0.17933333,2.275,0.17933333,0.17933333,15.5833333,1
22.3833333,7.16666667,7.6,0.7335,2.39166667,0.7335,0.7335,111.0,1
21.4083333,7.83333333,7.5,0.97083333,1.70833333,0.97083333,0.97083333,82.0,1
34.4166667,6.08333333,7.74166667,2.4154,5.25833333,2.4154,2.4154,40.75,1
32.0,5.71,7.534,2.50456,5.68,2.50456,2.50456,54.0,1
31.4333333,6.23636364,7.585,3.14145,4.73333333,3.14145,3.14145,49.5714286,1
27.5,7.0,7.7,0.1,1.5,0.1,0.1,3170.0,1
27.6666667,7.38,7.97666667,0.21666667,1.89333333,0.21666667,0.21666667,1510.0,1
27.5,7.2,7.7,0.3,2.0,0.3,0.3,1907.5,1
27.5,7.1,8.0,0.3,1.9,0.3,0.3,2775.0,1
27.0,6.97,7.87,0.268,1.9,0.268,0.268,2150.0,1
29.0,6.085,7.85,0.225,2.39,0.225,0.225,13150.0,1
27.5,4.4,7.5,0.2,4.9,0.2,0.2,5850.0,1
25.8,5.74,7.67,1.7418,4.32,1.7418,1.7418,50.0,1
31.9583333,5.99166667,7.72083333,2.510575,5.43333333,2.510575,2.510575,43.4285714,1
27.8,5.7,7.9,0.3,2.6,0.3,0.3,5175.0,1
30.6666667,5.84444444,7.66444444,2.75388889,5.18888889,2.75388889,2.75388889,39.2,1
37.3,7.5,7.8,3.4,2.2,3.4,3.4,646.7,1
21.9,5.224,7.751,3.2473,6.55,3.2473,3.2473,346.0,1
29.3,6.18888889,7.53222222,3.02506667,5.02222222,3.02506667,3.02506667,50.6,1
31.375,6.4,7.62,2.4725,3.975,2.4725,2.4725,68.0,1
28.3777778,6.16666667,7.60666667,3.51411111,4.8,3.51411111,3.51411111,52.6,1
29.37,6.09,7.545,2.84084,5.11,2.84084,2.84084,69.0,1
31.125,6.4625,7.6375,2.279375,3.675,2.279375,2.279375,95.8333333,1
31.275,6.5,7.68,2.5387125,3.8375,2.5387125,2.5387125,68.6,1
22.0,5.194,7.872,2.03616667,5.7,2.03616667,2.03616667,348.0,1
31.6083333,6.25,7.65083333,2.15059167,4.88333333,2.15059167,2.15059167,88.5714286,1
20.5833333,4.755,8.08833333,2.41358333,11.0,2.41358333,2.41358333,528.333333,0
31.4285714,6.48571429,7.79,1.96288571,4.28571429,1.96288571,1.96288571,45.8,1
31.9777778,5.83333333,7.79888889,2.11987778,4.82222222,2.11987778,2.11987778,51.6666667,1
28.5,8.2,7.7,0.8,3.8529665376271187,0.8,0.8,11.0,1
28.8,7.8,7.6,1.4,3.8529665376271187,1.4,1.4,100.8,1
28.7083333,7.73333333,7.72,1.4,3.8529665376271187,1.4,1.4,157.583333,1
30.3,7.6,7.7,1.6,3.8529665376271187,1.6,1.6,37.3,1
29.0,6.9375,7.69125,2.0715,1.36666667,2.0715,2.0715,15.4285714,1
29.0,7.2,7.5,2.5065,1.4,2.5065,2.5065,17.5,1
28.4285714,7.05714286,7.95714286,1.476,1.2,1.476,1.476,17.8571429,1
27.1666667,7.275,7.53333333,1.26483333,1.15,1.26483333,1.26483333,127.333333,1
27.1666667,7.60833333,7.925,0.91862667,1.36666667,0.91862667,0.91862667,1936.66667,1
27.0,7.475,7.80666667,0.17901871,1.5,0.17901871,0.17901871,2415.0,1
26.5833333,6.825,7.765,0.50533933,2.47675,0.50533933,0.50533933,45191.6667,1
25.9166667,7.50833333,7.97583333,0.21942717,1.85833333,0.21942717,0.21942717,5180.83333,1
26.4166667,7.32727273,7.94166667,0.39317113,1.29166667,0.39317113,0.39317113,1615.83333,1
27.0,7.24166667,8.0325,0.33766971,1.825,0.33766971,0.33766971,2625.0,0
27.0,7.33333333,7.96583333,0.18999392,1.475,0.18999392,0.18999392,3293.33333,1
25.9090909,7.80833333,8.02333333,0.65548271,1.28333333,0.65548271,0.65548271,1508.33333,0
28.5,8.05,8.04666667,0.49037929,1.36666667,0.49037929,0.49037929,1022.5,0
29.75,7.35,8.04833333,0.588942,2.43333333,0.588942,0.588942,35583.3333,0
27.25,7.45833333,7.99833333,0.47590379,2.175,0.47590379,0.47590379,5017.5,1
27.6666667,7.63333333,7.99666667,0.34684438,1.40833333,0.34684438,0.34684438,1718.33333,1
27.25,6.65,7.92833333,0.68916454,1.65833333,0.68916454,0.68916454,829.166667,1
28.0909091,7.45,8.03333333,0.77932675,1.30833333,0.77932675,0.77932675,3016.66667,0
28.0909091,6.8,7.9925,1.40426871,2.06666667,1.40426871,1.40426871,6147.5,1
22.8333333,7.54166667,7.53333333,0.48866667,1.52222222,0.48866667,0.48866667,657.5,1
24.3,7.5,7.4,0.4,1.6,0.4,0.4,827.5,1
28.8,7.6,7.6,1.2,3.8529665376271187,1.2,1.2,106.3,1
29.5,8.1,7.7,1.4,3.8529665376271187,1.4,1.4,84.5,1
24.0,7.6,7.5,0.5,1.6,0.5,0.5,820.0,1
23.8,7.5,7.5,0.6,1.9,0.6,0.6,995.0,1
29.5,7.7,7.8,1.5,3.8529665376271187,1.5,1.5,41.0,1
26.2818182,6.42727273,7.14545455,1.30818182,1.36363636,1.30818182,1.30818182,121.818182,1
28.8571429,6.9375,7.875,1.7295,1.6,1.7295,1.7295,15.75,1
27.25,7.275,7.51666667,1.22216667,1.44,1.22216667,1.22216667,153.333333,1
27.25,7.175,7.60833333,1.26033333,2.1,1.26033333,1.26033333,275.833333,1
28.9166667,7.39166667,7.90416667,0.39437738,1.53333333,0.39437738,0.39437738,2352.5,1
27.3333333,7.325,7.78916667,0.34309154,1.53333333,0.34309154,0.34309154,4088.33333,1
27.5,7.49166667,7.85,0.24835392,1.41666667,0.24835392,0.24835392,1439.16667,1
27.5,7.54166667,7.95583333,0.42443346,1.825,0.42443346,0.42443346,2727.5,1
25.9166667,7.35833333,7.82583333,0.43058713,1.575,0.43058713,0.43058713,683.333333,1
29.0833333,7.025,7.70666667,1.29443238,2.11666667,1.29443238,1.29443238,6315.83333,1
29.75,6.675,7.5225,3.19497517,3.975,3.19497517,3.19497517,25058.3333,1
29.0833333,8.84166667,7.895,0.28752575,1.81666667,0.28752575,0.28752575,931.666667,1
29.8181818,6.43636364,7.59363636,2.392608,3.4,2.392608,2.392608,13327.2727,1
27.5,7.39166667,8.05166667,0.54188413,3.13333333,0.54188413,0.54188413,61333.3333,0
25.6666667,7.34166667,7.73333333,1.51167096,1.625,1.51167096,1.51167096,5515.0,1
27.0833333,7.66666667,7.9525,0.51356817,1.7,0.51356817,0.51356817,1453.33333,1
27.8333333,7.30833333,7.96583333,0.63279558,1.675,0.63279558,0.63279558,5163.16667,1
26.3333333,7.05833333,7.725,1.19338058,1.24166667,1.19338058,1.19338058,3491.66667,1
26.3333333,6.35,7.40583333,4.1453725,4.70833333,4.1453725,4.1453725,18450.0,1
26.0833333,6.54166667,7.47666667,2.34878063,3.9,2.34878063,2.34878063,12583.3333,1
27.5833333,6.78333333,7.70083333,1.52902383,2.53333333,1.52902383,1.52902383,5591.66667,1
28.25,7.78333333,7.86454545,1.54070204,1.625,1.54070204,1.54070204,2825.0,1
28.75,7.85,7.7425,0.85767458,1.53333333,0.85767458,0.85767458,1567.5,1
28.1666667,7.43333333,7.78,0.59043725,1.75,0.59043725,0.59043725,1069.16667,1
25.8333333,7.63333333,7.8975,0.53794825,1.74166667,0.53794825,0.53794825,2266.66667,1
25.6666667,7.53333333,7.875,0.63328583,1.525,0.63328583,0.63328583,1256.66667,1
27.4166667,7.3,7.79166667,0.56518308,1.75,0.56518308,0.56518308,5378.33333,1
27.4166667,7.70833333,7.91916667,0.60085304,1.98333333,0.60085304,0.60085304,11075.0,1
25.4166667,7.55833333,7.925,0.68155842,1.66666667,0.68155842,0.68155842,10816.6667,1
28.6666667,7.59166667,7.85,0.65538571,1.71666667,0.65538571,0.65538571,5433.33333,1
28.0833333,7.6,7.7625,0.91555571,1.75,0.91555571,0.91555571,5191.66667,1
26.0,7.75,7.93,0.972382,2.01666667,0.972382,0.972382,6791.66667,1
27.0833333,7.36666667,7.985,0.31335171,1.65833333,0.31335171,0.31335171,14716.6667,1
26.08,7.83,7.55,4.667,0.64,4.667,4.667,1830773.9839965322,1
26.1666667,7.05833333,7.80666667,0.63323625,1.53333333,0.63323625,0.63323625,4178.33333,1
22.6333333,7.30833333,6.925,9.753703561146343,1.9,9.753703561146343,9.753703561146343,1830773.9839965322,1
24.3083333,7.825,7.13333333,9.753703561146343,1.63636364,9.753703561146343,9.753703561146343,750.0,1
24.0333333,7.68333333,6.86666667,9.753703561146343,1.75,9.753703561146343,9.753703561146343,1500.0,1
26.0,7.95833333,7.85666667,0.49767179,1.925,0.49767179,0.49767179,3470.0,1
27.8333333,6.94166667,7.72,0.539286,1.50833333,0.539286,0.539286,5491.66667,1
23.3666667,7.5,7.30833333,9.753703561146343,2.0,9.753703561146343,9.753703561146343,1830773.9839965322,1
23.5833333,7.38333333,6.94166667,9.753703561146343,2.55,9.753703561146343,9.753703561146343,1830773.9839965322,1
24.7272727,7.72727273,7.63454545,0.93891182,1.56363636,0.93891182,0.93891182,1471.81818,1
27.8181818,7.32727273,7.81,0.39729982,1.57272727,0.39729982,0.39729982,7209.09091,1
26.75,7.98333333,8.005,0.85472796,2.03333333,0.85472796,0.85472796,11870.8333,0
27.1666667,6.85833333,7.70833333,0.75033633,1.63333333,0.75033633,0.75033633,8858.33333,1
27.1666667,6.4,7.625,1.36916583,1.73333333,1.36916583,1.36916583,5174.16667,1
28.1818182,7.57272727,8.10727273,0.27840282,1.20909091,0.27840282,0.27840282,2798.18182,0
22.4166667,7.7,7.98333333,0.25312738,1.49166667,0.25312738,0.25312738,7300.0,1
27.0454545,7.46363636,7.53636364,5.67454545,0.45454545,5.67454545,5.67454545,1830773.9839965322,1
26.6818182,7.85454545,7.57272727,4.79818182,0.6,4.79818182,4.79818182,1830773.9839965322,1
27.7727273,7.07272727,7.50909091,6.55181818,2.03636364,6.55181818,6.55181818,1830773.9839965322,1
26.2727273,6.22727273,7.65454545,6.63363636,2.62727273,6.63363636,6.63363636,1830773.9839965322,1
26.5,7.83636364,7.49090909,5.17727273,0.39090909,5.17727273,5.17727273,1830773.9839965322,1
24.25,6.3,6.99166667,9.753703561146343,4.41666667,9.753703561146343,9.753703561146343,1650.0,1
23.7166667,5.90833333,7.03333333,9.753703561146343,5.16666667,9.753703561146343,9.753703561146343,1500.0,1
23.075,7.49166667,7.025,9.753703561146343,2.54166667,9.753703561146343,9.753703561146343,1500.0,1
22.575,7.60833333,7.18333333,9.753703561146343,2.33333333,9.753703561146343,9.753703561146343,1350.0,1
23.4833333,7.78333333,7.31666667,9.753703561146343,3.3,9.753703561146343,9.753703561146343,750.0,1
27.3333333,6.81666667,7.95833333,1.10099167,4.66666667,1.10099167,1.10099167,86.1666667,1
25.5,5.9,7.67333333,1.508827273,6.52916667,1.508827273,1.508827273,76.5833333,1
25.6666667,5.46666667,7.6225,1.70746667,6.63333333,1.70746667,1.70746667,47.0,1
26.0833333,5.20909091,7.33083333,2.62591667,8.78333333,2.62591667,2.62591667,151.666667,1
25.3333333,6.40833333,7.5775,1.907225,4.125,1.907225,1.907225,55.1666667,1
25.5833333,3.91666667,7.3625,2.842445455,13.875,2.842445455,2.842445455,165.0,1
25.5833333,4.24166667,7.48416667,2.8069,12.875,2.8069,2.8069,194.166667,1
26.0,5.23333333,7.49,1.87548333,9.51666667,1.87548333,1.87548333,160.416667,1
25.75,4.75,7.32083333,1.888775,11.2166667,1.888775,1.888775,102.5,1
25.0,6.5,7.515,1.273703,4.18,1.273703,1.273703,33.6,1
28.3636364,6.30909091,8.1,1.35024545,4.76363636,1.35024545,1.35024545,85.4545455,0
27.2727273,6.78181818,8.08166667,1.23381667,4.38666667,1.23381667,1.23381667,84.0,0
27.3636364,6.41818182,8.06666667,1.87498333,5.13333333,1.87498333,1.87498333,98.1818182,0
27.5833333,6.1,7.95833333,2.103375,6.15,2.103375,2.103375,82.5,1
25.5555556,6.61111111,7.9125,1.3999,4.88888889,1.3999,1.3999,75.5555556,1
29.6666667,6.56666667,8.06666667,1.52126667,4.4,1.52126667,1.52126667,103.333333,0
30.1818182,6.23090909,8.1,1.80817273,4.546,1.80817273,1.80817273,103.0,0
27.4166667,6.8,7.84166667,1.05144167,4.20833333,1.05144167,1.05144167,81.6666667,1
26.5833333,5.74166667,8.065,1.775,2.15,1.775,1.775,187.666667,0
24.8333333,7.975,8.02833333,0.30666667,2.3,0.30666667,0.30666667,854.0,0
24.75,8.56666667,8.155,0.295,3.11666667,0.295,0.295,1056.0,0
24.75,7.68333333,8.0875,0.8025,4.825,0.8025,0.8025,1600.0,0
24.5833333,7.96666667,8.18666667,0.27583333,2.15,0.27583333,0.27583333,1182.0,0
24.9166667,7.93333333,8.13333333,0.27416667,3.15833333,0.27416667,0.27416667,1600.0,0
26.5,6.825,7.895,0.23,1.73333333,0.23,0.23,1196.0,1
27.5833333,6.53333333,8.03916667,0.3025,1.54166667,0.3025,0.3025,1188.0,0
25.0833333,8.11666667,8.15916667,0.2625,2.275,0.2625,0.2625,1380.0,0
20.0,5.525,7.72416667,0.26416667,0.625,0.26416667,0.26416667,1200.0,1
20.0,5.725,7.5875,0.2705,0.65416667,0.2705,0.2705,1308.33333,1
20.0,5.00833333,7.11,0.31633333,0.65,0.31633333,0.31633333,1325.0,1
26.2583333,6.43333333,7.53583333,1.73666667,1.11666667,1.73666667,1.73666667,524.5,1
26.2166667,6.7,7.7525,1.20325,1.0,1.20325,1.20325,329.666667,1
25.5916667,6.41666667,7.74,1.49333333,1.1,1.49333333,1.49333333,428.416667,1
26.3666667,6.20833333,7.40583333,1.9625,1.2,1.9625,1.9625,984.083333,1
25.5916667,6.30833333,7.5675,1.89666667,1.33333333,1.89666667,1.89666667,793.25,1
25.75,7.7,7.6125,9.753703561146343,1.15,9.753703561146343,9.753703561146343,7.0,1
25.75,7.7,7.7,9.753703561146343,1.225,9.753703561146343,9.753703561146343,10.0,1
27.4444444,6.01111111,7.95555556,1.87765556,4.74444444,1.87765556,1.87765556,100.0,1
26.3333333,6.20833333,8.1825,0.79166667,1.88333333,0.79166667,0.79166667,105.583333,0
26.5,5.61666667,7.70666667,3.44166667,3.20833333,3.44166667,3.44166667,148.75,1
26.7727273,5.79166667,8.08166667,0.71566667,2.175,0.71566667,0.71566667,185.833333,0
26.8181818,5.30833333,8.08,0.91666667,2.2,0.91666667,0.91666667,148.333333,0
27.25,7.925,7.86583333,0.66466667,2.06666667,0.66466667,0.66466667,1395.83333,1
30.5,6.99,7.918,2.996,4.24444444,2.996,2.996,1160.0,1
24.5,8.9,8.12916667,0.295,2.59166667,0.295,0.295,1130.0,0
20.1666667,5.50909091,7.82666667,3.74733333,14.8583333,3.74733333,3.74733333,238.333333,1
20.1666667,5.96666667,7.965,2.19616667,6.0,2.19616667,2.19616667,138.583333,1
