Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class
19.0,5.87,7.78833333,1.3125,5.30833333,1.3125,1.3125,121.416667,1
19.5,5.29333333,7.84166667,1.29366667,6.23333333,1.29366667,1.29366667,163.333333,1
20.0,5.5375,7.90083333,2.4275,6.60833333,2.4275,2.4275,116.666667,1
18.2222222,5.84,7.951,1.3028,5.38,1.3028,1.3028,154.6,1
21.525,7.775,7.55727273,0.98366667,1.71666667,0.98366667,0.98366667,80.6363636,1
22.5,7.8,7.543,0.9868,1.94,0.9868,0.9868,100.2,1
21.6363636,6.06454545,7.99909091,1.91581818,5.30909091,1.91581818,1.91581818,193.636364,1
22.5,5.91416667,7.9675,1.23725,4.96333333,1.23725,1.23725,185.833333,1
23.0,5.29333333,7.85583333,1.39783333,6.175,1.39783333,1.39783333,235.0,1
19.0833333,5.93166667,7.85166667,1.45583333,5.32666667,1.45583333,1.45583333,151.916667,1
18.25,5.3525,7.89916667,1.47016667,6.74166667,1.47016667,1.47016667,247.5,1
19.7272727,5.99666667,7.76666667,1.34083333,4.98,1.34083333,1.34083333,200.083333,1
22.1818182,5.53545455,7.85363636,1.65963636,5.37545455,1.65963636,1.65963636,183.636364,1
21.7272727,5.32909091,7.80363636,1.26809091,7.20909091,1.26809091,1.26809091,178.181818,1
20.8333333,5.58666667,7.94833333,1.48183333,5.635,1.48183333,1.48183333,144.5,1
21.9166667,5.0475,7.94083333,1.67875,6.625,1.67875,1.67875,245.0,1
20.6363636,5.35909091,8.10272727,2.14181818,6.86363636,2.14181818,2.14181818,283.636364,0
19.6,6.204,8.354,2.05,4.94,2.05,2.05,224.0,0
21.1666667,5.77166667,8.04083333,1.39308333,5.86416667,1.39308333,1.39308333,206.666667,0
20.0,5.86666667,7.665,0.33391667,0.64166667,0.33391667,0.33391667,1250.0,1
20.3333333,6.09166667,7.27916667,0.098,0.48333333,0.098,0.098,200.0,1
26.1666667,6.60833333,7.93333333,2.422458333,4.375,2.422458333,2.422458333,113.083333,1
25.6666667,6.15,7.66833333,1.12885,4.95,1.12885,1.12885,37.6666667,1
25.0833333,6.24545455,7.6325,1.0559,4.55833333,1.0559,1.0559,30.4166667,1
25.0833333,6.31666667,7.77666667,1.27196,4.15833333,1.27196,1.27196,44.1666667,1
25.1666667,6.38181818,7.66333333,1.43525,3.93333333,1.43525,1.43525,35.6666667,1
25.4166667,6.1,7.62833333,1.870718182,5.04166667,1.870718182,1.870718182,39.6666667,1
20.0,5.715,7.94083333,1.78191667,5.55833333,1.78191667,1.78191667,96.3333333,1
27.9166667,6.50833333,8.1,0.19825,1.5175,0.19825,0.19825,334.166667,0
28.4166667,6.23333333,8.045,0.24975,1.06666667,0.24975,0.24975,324.166667,0
26.6666667,6.74166667,7.89583333,0.20025,1.24833333,0.20025,0.20025,542.5,1
28.5,5.6,7.71416667,0.24741667,1.705,0.24741667,0.24741667,673.333333,1
26.1666667,6.85833333,7.85416667,0.16941667,1.26333333,0.16941667,0.16941667,346.666667,1
28.9166667,7.375,8.15083333,0.22225,1.155,0.22225,0.22225,322.5,0
25.8333333,6.8,7.805,0.15833333,1.2875,0.15833333,0.15833333,368.333333,1
28.0,6.50833333,8.11636364,0.17175,0.82916667,0.17175,0.17175,325.0,0
28.3333333,7.99166667,8.06083333,0.18316667,0.93083333,0.18316667,0.18316667,303.333333,0
27.8333333,7.575,7.83083333,0.22683333,0.8825,0.22683333,0.22683333,305.0,1
27.6363636,7.62727273,8.15272727,0.19581818,0.83090909,0.19581818,0.19581818,287.272727,0
26.5833333,6.09166667,8.02666667,0.159,1.94166667,0.159,0.159,460.0,0
26.0,6.425,8.05916667,0.19925,1.92166667,0.19925,0.19925,503.333333,0
28.1666667,6.475,8.00166667,0.20641667,1.25083333,0.20641667,0.20641667,316.666667,0
24.2727273,6.8,8.07090909,0.21581818,1.91454545,0.21581818,0.21581818,319.090909,0
26.8333333,6.35833333,7.78416667,0.25441667,1.3225,0.25441667,0.25441667,348.333333,1
27.5,5.8,7.88333333,0.18916667,1.19083333,0.18916667,0.18916667,288.333333,1
26.9166667,6.91666667,7.77083333,0.2125,1.8525,0.2125,0.2125,351.666667,1
27.4545455,7.0,8.11545455,0.21945455,1.67636364,0.21945455,0.21945455,863.636364,0
31.5,8.13333333,8.04583333,0.19966667,0.81083333,0.19966667,0.19966667,302.5,0
31.8333333,7.75,8.12833333,0.15833333,1.64666667,0.15833333,0.15833333,288.333333,0
25.0,7.275,7.8,0.12,1.25,0.12,0.12,1600.0,1
24.25,7.1,7.5825,0.145,1.25,0.145,0.145,1600.0,1
28.3333333,6.67,7.46666667,1.375,2.5,1.375,1.375,38.6666667,1
27.0,7.05,8.325,0.705,1.0,0.705,0.705,1600.0,0
27.0,3.65,7.7,21.335,2.125,21.335,21.335,70.0,1
26.5125,6.075,8.165,3.373625,3.57142857,3.373625,3.373625,53.625,0
25.5,9.885,9.575,5.755,2.5,5.755,5.755,17.5,0
26.5,4.475,7.55,0.73625,3.0,0.73625,0.73625,1600.0,1
27.6666667,4.3,7.76666667,0.96333333,2.66666667,0.96333333,0.96333333,1600.0,1
24.625,6.7,7.0,0.3225,0.7,0.3225,0.3225,435.0,1
24.75,6.825,8.075,0.171,1.0,0.171,0.171,1600.0,0
26.5,6.85,8.0,0.345,1.0,0.345,0.345,1600.0,1
26.75,7.375,8.0,0.3575,1.0,0.3575,0.3575,1600.0,1
26.6666667,5.76666667,7.56666667,0.42583333,1.91666667,0.42583333,0.42583333,1600.0,1
24.625,7.125,7.275,0.3075,0.425,0.3075,0.3075,315.0,1
26.1666667,8.09166667,8.06333333,0.2925,0.83833333,0.2925,0.2925,220.0,0
26.25,7.975,8.02083333,0.18491667,0.91916667,0.18491667,0.18491667,219.166667,0
27.5833333,6.74166667,7.9625,0.17808333,0.97666667,0.17808333,0.17808333,285.0,1
27.5833333,5.85833333,7.9875,0.16883333,1.29916667,0.16883333,0.16883333,347.5,1
27.4166667,6.65833333,7.88833333,0.1645,0.94666667,0.1645,0.1645,277.5,1
25.2222222,7.57777778,7.92333333,0.14966667,0.99111111,0.14966667,0.14966667,211.111111,1
28.0833333,5.76666667,7.99666667,0.2575,1.28333333,0.2575,0.2575,289.166667,1
28.1666667,5.1,7.87083333,0.21225,1.79916667,0.21225,0.21225,369.166667,1
27.9166667,2.925,7.59083333,0.43158333,35.0166667,0.43158333,0.43158333,306750.0,1
27.5833333,2.025,7.54416667,0.51283333,40.3074167,0.51283333,0.51283333,351616.667,1
28.375,6.33333333,7.57666667,0.2425,1.83333333,0.2425,0.2425,2020.0,1
24.0,7.38333333,7.615,0.09333333,1.16666667,0.09333333,0.09333333,94.1666667,1
25.5833333,7.09166667,7.67441667,0.20916667,1.15,0.20916667,0.20916667,130.833333,1
26.4166667,6.4,7.66283333,0.1575,2.02916667,0.1575,0.1575,368.333333,1
29.375,6.60833333,6.95208333,0.11083333,1.31666667,0.11083333,0.11083333,103.333333,1
25.1666667,7.16666667,7.66233333,0.14083333,1.13333333,0.14083333,0.14083333,113.333333,1
24.0833333,7.16666667,7.51766667,0.11666667,1.075,0.11666667,0.11666667,95.8333333,1
29.0,6.87272727,7.55881818,0.14181818,3.2,0.14181818,0.14181818,178.181818,1
29.25,6.85833333,7.15333333,0.13333333,1.33333333,0.13333333,0.13333333,135.0,1
24.3333333,7.55,7.59666667,0.09833333,1.74166667,0.09833333,0.09833333,102.5,1
29.3333333,6.4,6.9615,0.12583333,1.325,0.12583333,0.12583333,159.833333,1
26.75,6.23333333,7.591,0.23,1.82083333,0.23,0.23,276.666667,1
27.0,6.25833333,7.57066667,1.41583333,2.0375,1.41583333,1.41583333,298.333333,1
30.0,2.5,7.31833333,0.3995,139.75,0.3995,0.3995,472250.0,1
27.075,6.625,6.85,0.4,0.45,0.4,0.4,550.0,1
27.7,5.325,7.5,1.2225,2.525,1.2225,1.2225,467.5,1
27.35,6.225,7.25,0.835,1.625,0.835,0.835,480.0,1
29.0,5.125,7.525,0.41,2.35,0.41,0.41,3575.0,1
25.625,6.875,7.375,0.15,0.45,0.15,0.15,1400.0,1
28.0,6.275,7.275,0.315,1.8,0.315,0.315,1950.0,1
26.75,6.05,7.025,0.115,2.575,0.115,0.115,600.0,1
26.125,5.9,6.725,0.2475,1.95,0.2475,0.2475,2425.0,1
23.875,6.65,6.5,0.08,0.75,0.08,0.08,40.25,1
26.625,6.775,6.775,0.2,1.625,0.2,0.2,381.0,1
29.0,7.45,7.35,0.153333333,0.95,0.153333333,0.153333333,282.5,1
27.7916667,7.45833333,7.60833333,0.133333333,3.29166667,0.133333333,0.133333333,1525.0,1
25.5,7.1,7.535,0.15,0.575,0.15,0.15,885.0,1
26.1666667,7.93333333,7.1,0.093333333,1.0,0.093333333,0.093333333,170.0,1
27.75,7.95,7.125,0.79175,0.975,0.79175,0.79175,182.5,1
29.5,30.3666667,8.04,0.1,1.45,0.1,0.1,170.0,0
29.0,5.15,8.055,0.05,1.7,0.05,0.05,1830773.9839965322,0
19.3,6.47,6.516,0.142,5.67,0.142,0.142,12.4,1
18.9090909,4.80909091,7.57363636,0.77790909,10.08,0.77790909,0.77790909,13350.9091,1
24.4545455,7.66363636,8.01,0.40390909,1.51818182,0.40390909,0.40390909,370.909091,0
32.0,7.86,8.292,0.2148,1.506,0.2148,0.2148,282.0,0
25.057551299902723,6.00833333,8.17166667,0.15166667,2.16666667,0.15166667,0.15166667,3974.16667,0
25.057551299902723,6.15454545,7.93,0.25454545,1.90909091,0.25454545,0.25454545,5421.81818,1
23.625,6.15,8.254,0.167,2.7,0.167,0.167,3650.0,0
25.057551299902723,5.45,8.052,0.637,3.3,0.637,0.637,566.8,0
22.4090909,4.834,7.94818182,0.24363636,4.39454545,0.24363636,0.24363636,43.8181818,1
22.9166667,5.96083333,8.31916667,0.258181818,1.44333333,0.258181818,0.258181818,25.5,0
22.75,6.06833333,7.975,0.615,1.16333333,0.615,0.615,17.25,1
21.1666667,5.00416667,7.7975,0.31,1.6025,0.31,0.31,220.083333,1
25.75,4.5575,7.71,0.35,1.80416667,0.35,0.35,22.0833333,1
28.175,4.2775,7.83,0.51,13.2875,0.51,0.51,15.25,1
29.0,5.0,8.0,0.23,4.0,0.23,0.23,15.0,1
25.0,6.0,8.0,1.0,1.0,1.0,1.0,44.0,1
24.0,6.0,8.0,1.0,1.0,1.0,1.0,13.0,1
22.9545455,5.43181818,8.44454545,0.38272727,4.50727273,0.38272727,0.38272727,37.5454545,0
22.4545455,6.17727273,8.48545455,0.28909091,1.55636364,0.28909091,0.28909091,234.181818,0
22.3181818,6.17818182,8.33090909,0.35454545,1.52690909,0.35454545,0.35454545,29.4545455,0
29.0909091,3.467,8.01909091,0.49818182,6.19090909,0.49818182,0.49818182,394.363636,0
28.8125,4.10111111,8.54444444,0.95555556,6.58111111,0.95555556,0.95555556,157.666667,0
25.5714286,8.63,7.5,0.68285714,3.0,0.68285714,0.68285714,1830773.9839965322,1
21.0,6.85,7.85,0.36,2.285,0.36,0.36,1830773.9839965322,1
17.9545455,8.80909091,8.08727273,0.38490909,0.35454545,0.38490909,0.38490909,1726.36364,0
22.1181818,8.06363636,8.21,0.181111111,1.26363636,0.181111111,0.181111111,106.142857,0
23.0454545,7.56363636,7.77363636,0.4585,1.58181818,0.4585,0.4585,25.5454545,1
20.4181818,1.83636364,7.78727273,0.984,5.58181818,0.984,0.984,2400.0,1
16.375,7.51125,6.695,0.69075,8.0625,0.69075,0.69075,118.25,1
26.1,6.3,6.3,236.0,2.4,236.0,236.0,0.06,0
25.0,6.6,6.6,2.0,1.02,2.0,2.0,0.18,1
26.6,5.4,5.4,285.0,5.3,285.0,285.0,1830773.9839965322,0
26.5,5.1,5.1,80.0,1.73,80.0,80.0,1830773.9839965322,0
27.5,6.2,6.2,60.0,1.35,60.0,60.0,0.01,0
26.3,7.0,7.0,340.0,0.085,340.0,340.0,1830773.9839965322,1
28.0,7.5,7.5,165.0,6.1,165.0,165.0,0.18,1
26.0,6.5,6.5,175.0,2.8,175.0,175.0,0.12,1
26.5,7.2,7.2,170.0,1.6,170.0,170.0,0.08,1
27.3,6.1,6.1,110.0,2.04,110.0,110.0,0.005,0
28.5,6.1,6.1,254.0,2.65,254.0,254.0,1830773.9839965322,0
25.0,7.1,7.1,3.0,1.58,3.0,3.0,0.06,1
27.5,5.2,5.2,120.0,4.535,120.0,120.0,0.11,0
27.0,6.8,6.8,2.0,5.85,2.0,2.0,1830773.9839965322,1
26.1,6.8,6.8,270.0,0.195,270.0,270.0,1830773.9839965322,1
26.5,6.5,6.5,55.0,4.585,55.0,55.0,1830773.9839965322,1
25.7,6.5,6.5,160.0,2.46,160.0,160.0,1830773.9839965322,1
26.2,6.4,6.4,205.0,2.585,205.0,205.0,1830773.9839965322,0
26.3,6.8,6.8,550.0,3.93,550.0,550.0,1830773.9839965322,1
28.3,6.6,6.6,300.0,0.185,300.0,300.0,1830773.9839965322,1
27.9,7.2,7.2,140.0,2.25,140.0,140.0,1830773.9839965322,1
26.5,5.3,5.3,2.0,2.27,2.0,2.0,0.28,0
27.3,6.1,6.1,21.0,1.925,21.0,21.0,0.03,0
28.5,6.3,6.3,190.0,4.715,190.0,190.0,1830773.9839965322,0
28.0,5.9,5.9,235.0,1.65,235.0,235.0,1830773.9839965322,0
28.0,5.3,5.3,36.0,5.65,36.0,36.0,1830773.9839965322,0
26.5,6.6,6.6,285.0,7.55,285.0,285.0,0.12,1
27.5,7.4,7.4,13.0,3.5,13.0,13.0,0.22,1
24.3,7.3,7.3,155.0,0.85,155.0,155.0,0.22,1
27.0,7.8,7.8,80.0,3.3,80.0,80.0,0.57,1
26.0,8.1,8.1,47.0,0.93,47.0,47.0,0.64,0
27.0,7.5,7.5,38.0,1.31,38.0,38.0,0.69,1
26.0,7.6,7.6,22.0,0.26,22.0,22.0,0.42,1
27.0,8.0,8.0,98.0,0.86,98.0,98.0,0.66,1
28.0,8.2,8.2,50.0,0.45,50.0,50.0,0.47,0
25.057551299902723,7.5,7.5,9.753703561146343,0.88,9.753703561146343,9.753703561146343,0.47,1
25.5,7.6,7.6,19.0,49.97,19.0,19.0,0.03,1
27.0,7.7,7.7,13.0,1.52,13.0,13.0,1.24,1
30.0,7.9,7.9,2.0,0.33,2.0,2.0,0.97,1
21.0,7.6,7.6,23.0,23.51,23.0,23.0,0.78,1
21.0,8.2,8.2,26.0,1.68,26.0,26.0,0.68,0
21.0,8.1,8.1,37.0,8.78,37.0,37.0,0.91,0
20.0,7.9,7.9,40.0,9.0,40.0,40.0,0.29,1
23.0,8.3,8.3,20.0,2.24,20.0,20.0,0.99,0
21.0,8.4,8.4,20.0,2.25,20.0,20.0,0.72,0
21.0,7.6,7.6,26.0,6.84,26.0,26.0,0.38,1
22.5,7.9,7.9,27.0,2.3,27.0,27.0,0.38,1
19.0,7.5,7.5,18.0,2.18,18.0,18.0,0.22,1
23.0,8.0,8.0,3.0,1.44,3.0,3.0,1830773.9839965322,1
23.0,8.5,8.5,5.0,4.23,5.0,5.0,1830773.9839965322,0
24.0,8.1,8.1,4.0,4.11,4.0,4.0,1830773.9839965322,0
24.0,7.8,7.8,3.0,3.95,3.0,3.0,1830773.9839965322,1
23.5,8.0,8.0,3.0,4.28,3.0,3.0,1830773.9839965322,1
28.0,8.4,8.4,3.0,1.82,3.0,3.0,1.82,0
29.0,7.6,7.6,3.0,5.99,3.0,3.0,1.21,1
25.5,7.9,7.9,3.0,13.26,3.0,3.0,1830773.9839965322,1
25.057551299902723,8.0,8.0,9.753703561146343,2.17,9.753703561146343,9.753703561146343,0.52,1
25.057551299902723,7.5,7.5,9.753703561146343,2.27,9.753703561146343,9.753703561146343,0.39,1
25.5,7.7,7.7,14.0,0.1,14.0,14.0,0.13,1
25.057551299902723,7.4,7.4,9.753703561146343,6.05,9.753703561146343,9.753703561146343,0.61,1
26.0,7.7,7.7,20.5,5.05,20.5,20.5,0.08,1
26.5,7.9,7.9,25.0,4.25,25.0,25.0,0.99,1
30.0,7.4,7.4,19.0,0.22,19.0,19.0,0.87,1
25.0,7.8,7.8,11.0,0.27,11.0,11.0,1.8,1
25.0,7.5,7.5,11.0,0.4,11.0,11.0,1.8,1
25.0,7.9,7.9,17.0,0.28,17.0,17.0,1.6,1
25.057551299902723,8.5,8.5,9.753703561146343,10.66,9.753703561146343,9.753703561146343,0.49,0
22.0,7.7,7.7,15.0,1.03,15.0,15.0,0.73,1
18.0,7.7,7.7,52.0,2.97,52.0,52.0,0.73,1
30.0,6.2,6.2,9.753703561146343,0.2,9.753703561146343,9.753703561146343,1830773.9839965322,0
29.5,6.3,6.3,9.753703561146343,0.06,9.753703561146343,9.753703561146343,1830773.9839965322,0
29.0,5.9,5.9,9.753703561146343,0.36,9.753703561146343,9.753703561146343,1830773.9839965322,0
29.0,5.8,5.8,9.753703561146343,0.35,9.753703561146343,9.753703561146343,1830773.9839965322,0
28.5,6.3,6.3,9.753703561146343,0.56,9.753703561146343,9.753703561146343,1830773.9839965322,0
30.5,6.2,6.2,4.0,0.73,4.0,4.0,1830773.9839965322,0
27.0,7.6,7.6,2.0,0.12,2.0,2.0,1.15,1
28.0,8.4,8.4,4.0,1.36,4.0,4.0,0.44,0
28.0,8.1,8.1,5.0,0.52,5.0,5.0,0.03,0
29.5,8.0,8.0,7.0,0.24,7.0,7.0,0.38,1
27.5,8.1,8.1,5.0,0.07,5.0,5.0,1830773.9839965322,0
29.0,7.6,7.6,3.0,0.82,3.0,3.0,0.08,1
27.0,8.2,8.2,3.0,0.48,3.0,3.0,0.37,0
29.0,8.0,8.0,400.0,0.09,400.0,400.0,0.009,1
29.0,8.2,8.2,9.753703561146343,0.19,9.753703561146343,9.753703561146343,1830773.9839965322,0
29.0,8.2,8.2,9.753703561146343,2.12,9.753703561146343,9.753703561146343,1830773.9839965322,0
29.0,8.3,8.3,9.753703561146343,3.42,9.753703561146343,9.753703561146343,1830773.9839965322,0
28.0,8.0,8.0,3.0,0.13,3.0,3.0,0.19,1
29.0,8.0,8.0,3.0,0.22,3.0,3.0,0.11,1
30.0,8.1,8.1,7.0,0.18,7.0,7.0,0.29,0
29.0,7.8,7.8,3.0,0.04,3.0,3.0,0.17,1
29.0,8.1,8.1,3.0,0.09,3.0,3.0,0.17,0
29.0,8.0,8.0,3.0,0.03,3.0,3.0,0.19,1
30.0,8.1,8.1,3.0,0.27,3.0,3.0,0.54,0
28.0,8.0,8.0,6.0,2.67,6.0,6.0,1.58,1
24.0,8.6,8.6,6.0,1.5,6.0,6.0,0.69,0
30.0,7.6,7.6,3.0,0.23,3.0,3.0,0.91,1
32.0,7.8,7.8,3.0,0.38,3.0,3.0,0.7,1
29.0,7.6,7.6,4.0,0.57,4.0,4.0,0.89,1
30.5,7.6,7.6,4.0,2.41,4.0,4.0,0.65,1
29.0,8.2,8.2,3.0,2.94,3.0,3.0,1.14,0
28.0,7.9,7.9,3.0,0.39,3.0,3.0,1.06,1
30.5,8.2,8.2,3.0,0.55,3.0,3.0,0.42,0
29.5,7.7,7.7,4.0,9.52,4.0,4.0,0.46,1
26.3,8.5,8.5,3.0,4.37,3.0,3.0,1.05,0
28.0,8.0,8.0,4.0,1.06,4.0,4.0,1.21,1
30.5,8.0,8.0,4.0,1.04,4.0,4.0,0.6,1
29.0,7.4,7.4,3.0,0.25,3.0,3.0,0.36,1
30.0,7.7,7.7,4.0,3.08,4.0,4.0,1.33,1
30.5,8.1,8.1,4.0,0.74,4.0,4.0,0.63,0
29.5,7.4,7.4,4.0,0.2,4.0,4.0,0.36,1
23.5,7.7,7.7,4.0,0.31,4.0,4.0,1.46,1
23.5,7.5,7.5,5.0,9.84,5.0,5.0,0.87,1
23.0,7.5,7.5,6.0,0.58,6.0,6.0,0.52,1
24.0,7.7,7.7,4.0,1.4,4.0,4.0,1.29,1
23.0,7.5,7.5,4.0,0.99,4.0,4.0,0.4,1
23.0,7.8,7.8,3.0,1.29,3.0,3.0,0.47,1
22.0,7.6,7.6,4.0,3.69,4.0,4.0,0.59,1
23.0,7.4,7.4,5.0,5.89,5.0,5.0,1.0,1
22.0,7.5,7.5,3.0,3.36,3.0,3.0,0.47,1
29.0,7.3,7.3,4.0,2.9,4.0,4.0,1.17,1
28.5,7.3,7.3,4.0,0.23,4.0,4.0,0.51,1
28.5,7.6,7.6,3.0,2.85,3.0,3.0,0.27,1
28.0,7.8,7.8,3.0,0.58,3.0,3.0,0.57,1
28.0,7.7,7.7,3.0,0.28,3.0,3.0,0.29,1
22.0,7.8,7.8,4.0,0.15,4.0,4.0,0.23,1
23.0,7.3,7.3,4.0,1.24,4.0,4.0,0.62,1
23.0,7.5,7.5,4.0,1.12,4.0,4.0,1.16,1
23.0,7.6,7.6,4.0,0.95,4.0,4.0,0.52,1
23.0,7.6,7.6,6.0,1.38,6.0,6.0,0.42,1
27.0,8.2,8.2,3.0,0.92,3.0,3.0,0.93,0
30.0,7.3,7.3,9.0,1.66,9.0,9.0,1.37,1
30.7,7.4,7.4,7.0,0.99,7.0,7.0,1.19,1
30.4,7.4,7.4,4.0,0.28,4.0,4.0,1.28,1
30.5,8.4,8.4,4.0,2.73,4.0,4.0,0.57,0
31.0,8.1,8.1,3.0,1.01,3.0,3.0,0.5,0
30.5,8.1,8.1,4.0,1.38,4.0,4.0,0.46,0
30.0,8.0,8.0,4.0,0.64,4.0,4.0,0.51,1
24.0,8.0,8.0,6.0,0.91,6.0,6.0,1.42,1
26.5,8.3,8.3,4.0,0.76,4.0,4.0,1.31,0
26.0,8.1,8.1,8.0,0.45,8.0,8.0,1.21,0
27.0,8.3,8.3,6.0,0.58,6.0,6.0,2.96,0
32.0,7.2,7.2,4.0,0.78,4.0,4.0,0.4,1
30.7,7.6,7.6,3.0,0.22,3.0,3.0,0.92,1
31.5,7.3,7.3,3.0,0.26,3.0,3.0,0.88,1
30.0,8.1,8.1,3.0,0.3,3.0,3.0,1.1,0
30.0,7.3,7.3,3.0,0.24,3.0,3.0,0.81,1
29.0,7.6,7.6,4.0,0.32,4.0,4.0,1.13,1
28.5,7.3,7.3,4.0,0.15,4.0,4.0,1.06,1
26.0,7.7,7.7,4.0,0.46,4.0,4.0,0.96,1
24.1,7.7,7.7,4.0,0.38,4.0,4.0,2.12,1
21.6,7.7,7.7,4.0,0.35,4.0,4.0,1.56,1
21.9,7.3,7.3,4.0,0.22,4.0,4.0,1.05,1
28.5,7.7,7.7,4.0,0.22,4.0,4.0,1.36,1
28.5,7.4,7.4,4.0,0.26,4.0,4.0,1.34,1
27.5,6.7,6.7,6.0,0.22,6.0,6.0,1.31,1
28.5,7.6,7.6,3.0,0.08,3.0,3.0,1.48,1
28.5,7.4,7.4,4.0,0.16,4.0,4.0,1.26,1
28.0,7.7,7.7,6.0,0.19,6.0,6.0,1.4,1
27.0,7.4,7.4,4.0,0.08,4.0,4.0,1.48,1
28.0,7.4,7.4,4.0,0.08,4.0,4.0,1.3,1
29.0,8.2,8.2,3.0,0.15,3.0,3.0,0.4,0
28.5,7.7,7.7,4.0,0.14,4.0,4.0,0.92,1
28.5,8.2,8.2,3.0,4.69,3.0,3.0,1.04,0
30.0,8.5,8.5,3.0,1.03,3.0,3.0,0.64,0
27.5,8.4,8.4,3.0,0.53,3.0,3.0,1.41,0
20.8,7.8,7.8,9.753703561146343,0.39,9.753703561146343,9.753703561146343,1830773.9839965322,1
25.5,6.9,6.9,50.0,3.8529665376271187,50.0,50.0,1830773.9839965322,1
