Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class
24.5,6.9,6.9,25.0,3.85,25.0,25.0,1830773.9839965322,1
25.057551299902723,7.5,7.5,2.0,3.77,2.0,2.0,1.6,1
25.057551299902723,7.1,7.1,2.0,5.5,2.0,2.0,1.8,1
25.057551299902723,7.2,7.2,2.0,10.3,2.0,2.0,2.45,1
25.057551299902723,7.4,7.4,2.0,12.6,2.0,2.0,2.1,1
25.057551299902723,7.8,7.8,2.0,4.6,2.0,2.0,1830773.9839965322,1
27.0,7.8,7.8,9.753703561146343,2.85,9.753703561146343,9.753703561146343,2.95,1
27.0,6.9,6.9,9.753703561146343,34.5,9.753703561146343,9.753703561146343,1.22,1
22.5,7.8,7.8,9.753703561146343,8.66,9.753703561146343,9.753703561146343,1.48,1
23.0,7.9,7.9,9.753703561146343,0.23,9.753703561146343,9.753703561146343,1.88,1
26.9,7.5,7.5,9.753703561146343,0.0,9.753703561146343,9.753703561146343,1830773.9839965322,1
21.0,7.3,7.3,9.753703561146343,0.0,9.753703561146343,9.753703561146343,0.68,1
21.0,6.9,6.9,9.753703561146343,2.77,9.753703561146343,9.753703561146343,0.82,1
21.4,7.4,7.4,9.753703561146343,1.29,9.753703561146343,9.753703561146343,0.64,1
21.0,7.4,7.4,9.753703561146343,0.08,9.753703561146343,9.753703561146343,0.6,1
27.2,7.2,7.2,9.753703561146343,1.74,9.753703561146343,9.753703561146343,1830773.9839965322,1
26.6,6.6,6.6,9.753703561146343,0.0,9.753703561146343,9.753703561146343,0.66,1
27.0,7.0,7.0,9.753703561146343,5.88,9.753703561146343,9.753703561146343,1830773.9839965322,1
27.0,6.9,6.9,9.753703561146343,0.0,9.753703561146343,9.753703561146343,0.47,1
26.6,6.4,6.4,9.753703561146343,3.78,9.753703561146343,9.753703561146343,0.27,0
26.6,7.0,7.0,9.753703561146343,23.46,9.753703561146343,9.753703561146343,0.3,1
27.8,7.2,7.2,9.753703561146343,0.35,9.753703561146343,9.753703561146343,1830773.9839965322,1
27.5,7.1,7.1,9.753703561146343,0.0,9.753703561146343,9.753703561146343,1830773.9839965322,1
26.75,6.8,6.8,9.753703561146343,0.0,9.753703561146343,9.753703561146343,0.36,1
27.0,7.2,7.2,9.753703561146343,6.33,9.753703561146343,9.753703561146343,0.42,1
24.5,8.0,8.0,40.0,3.24,40.0,40.0,1830773.9839965322,1
23.0,7.8,7.8,9.753703561146343,0.28,9.753703561146343,9.753703561146343,1.15,1
23.0,8.1,8.1,9.753703561146343,0.37,9.753703561146343,9.753703561146343,1.17,0
25.057551299902723,7.7,7.7,1.8,3.8529665376271187,1.8,1.8,1830773.9839965322,1
25.25,7.4,7.4,9.753703561146343,5.8,9.753703561146343,9.753703561146343,1830773.9839965322,1
23.0,7.3,7.3,9.753703561146343,0.24,9.753703561146343,9.753703561146343,1830773.9839965322,1
30.0,7.9,7.9,2.0,5.51,2.0,2.0,0.11,1
27.5,7.4,7.4,2.0,5.26,2.0,2.0,0.05,1
28.0,8.0,8.0,2.0,0.4,2.0,2.0,0.07,1
27.5,7.3,7.3,2.0,0.48,2.0,2.0,0.12,1
28.5,8.1,8.1,2.0,5.86,2.0,2.0,0.18,0
29.0,5.8,5.8,2.0,5.9,2.0,2.0,0.31,0
28.5,6.3,6.3,2.0,2.69,2.0,2.0,0.2,0
31.0,7.1,7.1,4.0,1.0,4.0,4.0,0.26,1
28.5,6.1,6.1,2.0,1.58,2.0,2.0,0.23,0
28.0,6.6,6.6,2.0,5.41,2.0,2.0,0.2,1
28.0,7.6,7.6,3.0,6.75,3.0,3.0,0.12,1
27.0,7.7,7.7,17.0,11.84,17.0,17.0,0.13,1
29.5,7.5,7.5,2.0,10.31,2.0,2.0,0.15,1
30.0,7.8,7.8,2.0,0.85,2.0,2.0,0.07,1
23.0,7.2,7.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1.0,1
22.5,7.2,7.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1.0,1
22.0,7.2,7.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
22.0,7.3,7.3,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
22.0,7.2,7.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
24.0,7.8,7.8,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,1
23.0,8.1,8.1,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,0
25.5,7.8,7.8,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.4,1
25.5,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,1
25.5,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
25.8,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
23.0,8.0,8.0,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1830773.9839965322,1
24.0,7.8,7.8,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
24.0,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
24.0,7.6,7.6,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
23.5,7.9,7.9,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
23.0,8.2,8.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,0
22.0,8.6,8.6,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,0
22.0,8.1,8.1,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,0
23.5,8.2,8.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,0
23.0,7.4,7.4,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
25.5,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
23.5,8.1,8.1,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1.0,0
25.5,8.1,8.1,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,0
23.0,7.2,7.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
25.0,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1830773.9839965322,1
26.0,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1830773.9839965322,1
22.5,8.6,8.6,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,0
23.0,8.0,8.0,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
24.3,7.9,7.9,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
28.0,7.5,7.5,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
25.5,7.8,7.8,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
25.8,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
27.0,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
25.0,7.5,7.5,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1830773.9839965322,1
22.0,8.2,8.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,0
22.0,7.4,7.4,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,1
23.5,7.2,7.2,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
27.3,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.4,1
27.0,7.3,7.3,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,1830773.9839965322,1
24.5,8.0,8.0,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,1
24.0,7.7,7.7,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.9,1
23.0,8.0,8.0,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,1
23.0,7.5,7.5,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.8,1
25.5,7.8,7.8,9.753703561146343,3.8529665376271187,9.753703561146343,9.753703561146343,0.6,1
29.75,7.9,7.9,13.0,10.17,13.0,13.0,0.51,1
31.25,7.5,7.5,9.753703561146343,0.29,9.753703561146343,9.753703561146343,0.4,1
31.5,6.6,6.6,9.753703561146343,0.41,9.753703561146343,9.753703561146343,0.33,1
32.0,7.9,7.9,9.753703561146343,3.09,9.753703561146343,9.753703561146343,0.31,1
31.0,7.9,7.9,9.753703561146343,0.15,9.753703561146343,9.753703561146343,0.3,1
28.0,7.4,7.4,9.753703561146343,0.18,9.753703561146343,9.753703561146343,0.07,1
28.0,7.2,7.2,9.753703561146343,0.14,9.753703561146343,9.753703561146343,0.03,1
31.5,7.6,7.6,2.0,0.09,2.0,2.0,0.34,1
29.5,7.8,7.8,4.0,0.1,4.0,4.0,0.49,1
28.5,7.9,7.9,8.0,0.04,8.0,8.0,0.37,1
31.0,8.2,8.2,4.0,0.04,4.0,4.0,0.61,0
27.5,7.8,7.8,9.753703561146343,0.1,9.753703561146343,9.753703561146343,0.41,1
26.0,7.5,7.5,3.0,0.11,3.0,3.0,0.79,1
28.5,7.0,7.0,9.753703561146343,0.05,9.753703561146343,9.753703561146343,0.04,1
28.8,6.8,6.8,9.753703561146343,25.5,9.753703561146343,9.753703561146343,0.03,1
27.5,7.2,7.2,80.0,0.0,80.0,80.0,0.4,1
27.5,7.8,7.8,2.0,0.04,2.0,2.0,0.42,1
26.5,7.4,7.4,9.753703561146343,0.11,9.753703561146343,9.753703561146343,0.48,1
25.5,7.8,7.8,2.0,0.1,2.0,2.0,0.53,1
26.5,7.8,7.8,8.0,0.11,8.0,8.0,0.37,1
28.5,8.3,8.3,9.753703561146343,0.04,9.753703561146343,9.753703561146343,0.996,0
28.5,7.5,7.5,9.753703561146343,0.04,9.753703561146343,9.753703561146343,0.75,1
29.5,8.2,8.2,9.753703561146343,0.04,9.753703561146343,9.753703561146343,0.03,0
28.0,7.7,7.7,9.753703561146343,0.17,9.753703561146343,9.753703561146343,0.05,1
29.5,7.1,7.1,9.753703561146343,0.02,9.753703561146343,9.753703561146343,0.14,1
27.5,7.1,7.1,9.753703561146343,0.07,9.753703561146343,9.753703561146343,0.09,1
31.5,7.7,7.7,9.753703561146343,0.07,9.753703561146343,9.753703561146343,0.26,1
29.25,7.6,7.6,9.753703561146343,0.13,9.753703561146343,9.753703561146343,0.09,1
29.0,6.6,6.6,9.753703561146343,0.13,9.753703561146343,9.753703561146343,0.08,1
26.0,7.3,7.3,9.753703561146343,1.46,9.753703561146343,9.753703561146343,0.08,1
28.0,8.3,8.3,9.753703561146343,0.0,9.753703561146343,9.753703561146343,0.32,0
28.0,7.3,7.3,9.753703561146343,0.07,9.753703561146343,9.753703561146343,0.06,1
27.0,7.5,7.5,9.753703561146343,0.06,9.753703561146343,9.753703561146343,0.04,1
24.5,6.5,6.5,640.0,0.16,640.0,640.0,0.06,1
27.3,6.6,6.6,9.753703561146343,0.89,9.753703561146343,9.753703561146343,0.3,1
28.0,6.6,6.6,9.753703561146343,0.46,9.753703561146343,9.753703561146343,0.3,1
65.0,9.3,9.3,9.753703561146343,0.68,9.753703561146343,9.753703561146343,14.0,0
25.0,6.8,6.8,9.753703561146343,0.08,9.753703561146343,9.753703561146343,0.31,1
32.5,7.0,7.0,9.753703561146343,0.8,9.753703561146343,9.753703561146343,0.46,1
27.5,6.9,6.9,9.753703561146343,0.17,9.753703561146343,9.753703561146343,0.33,1
27.5,5.9,5.9,9.753703561146343,6.28,9.753703561146343,9.753703561146343,0.2,0
26.5,6.7,6.7,9.753703561146343,2.53,9.753703561146343,9.753703561146343,0.4,1
26.3,7.5,7.5,9.753703561146343,0.77,9.753703561146343,9.753703561146343,0.81,1
27.3,6.9,6.9,9.753703561146343,0.17,9.753703561146343,9.753703561146343,0.4,1
28.8,6.4,6.4,9.753703561146343,0.1,9.753703561146343,9.753703561146343,0.06,0
28.0,7.0,7.0,8.0,2.62,8.0,8.0,0.32,1
26.5,7.5,7.5,4.0,5.9,4.0,4.0,0.31,1
26.0,8.0,8.0,7.0,0.13,7.0,7.0,0.62,1
28.8,7.9,7.9,9.753703561146343,0.28,9.753703561146343,9.753703561146343,0.51,1
20.1818182,5.95083333,7.83166667,1.4945,5.5,1.4945,1.4945,80.9166667,1
21.8888889,5.24222222,7.94222222,2.14766667,6.26444444,2.14766667,2.14766667,345.555556,1
20.4166667,5.8775,8.10916667,1.431,4.9875,1.431,1.431,110.0,0
20.75,5.055,7.97,1.6515,6.77083333,1.6515,1.6515,181.666667,1
22.4583333,5.95833333,7.7875,0.21383333,2.76666667,0.21383333,0.21383333,873.333333,1
23.5833333,5.87272727,7.72181818,1.2505,3.83636364,1.2505,1.2505,148.333333,1
23.35,5.07333333,7.82416667,0.42958333,5.81666667,0.42958333,0.42958333,1335.41667,1
24.3333333,6.50833333,7.97916667,1.095336364,2.875,1.095336364,1.095336364,128.666667,1
23.6666667,6.475,8.02666667,0.9765,3.175,0.9765,0.9765,120.833333,0
23.6666667,5.94166667,7.875,1.456354545,3.15833333,1.456354545,1.456354545,119.166667,1
20.7,5.34166667,7.98416667,0.605,5.325,0.605,0.605,1393.75,1
20.4416667,5.20416667,7.835,0.63916667,5.6,0.63916667,0.63916667,1354.16667,1
22.6181818,5.15454545,7.75090909,0.44181818,5.53636364,0.44181818,0.44181818,1256.81818,1
27.0833333,7.40833333,8.07333333,7.275,1.41818182,7.275,7.275,955.833333,0
26.0,7.33333333,8.07,7.45166667,1.45090909,7.45166667,7.45166667,1303.33333,0
29.2272727,6.63636364,8.06181818,0.21190909,1.17272727,0.21190909,0.21190909,458.181818,0
28.0,7.28333333,8.16333333,0.2975,1.38333333,0.2975,0.2975,1273.33333,0
28.9166667,7.28333333,8.195,0.37808333,3.0,0.37808333,0.37808333,4753.33333,0
29.3181818,6.66363636,8.04545455,0.24009091,1.17272727,0.24009091,0.24009091,586.363636,0
31.4583333,9.09166667,7.95666667,0.409454545,3.11666667,0.409454545,0.409454545,1600.0,1
30.75,9.125,8.08583333,0.42666667,3.24166667,0.42666667,0.42666667,947.5,0
26.9166667,6.60909091,7.88833333,1.10833333,2.73333333,1.10833333,1.10833333,1074.16667,1
27.75,5.08333333,8.3525,1.06666667,2.925,1.06666667,1.06666667,340.833333,0
28.9166667,6.08333333,7.86666667,0.26666667,0.74166667,0.26666667,0.26666667,2558.33333,1
27.9166667,6.40833333,7.61416667,0.24166667,0.6,0.24166667,0.24166667,1658.33333,1
28.4166667,6.075,7.85833333,0.1825,0.54166667,0.1825,0.1825,2191.66667,1
28.4166667,6.01666667,7.80416667,0.27583333,0.58333333,0.27583333,0.27583333,1366.66667,1
26.4444444,6.35,7.512,1.265,2.62,1.265,1.265,120.0,1
25.0,6.48181818,7.87333333,1.626818182,2.70833333,1.626818182,1.626818182,158.333333,1
24.5833333,6.425,7.98,2.543909091,2.48333333,2.543909091,2.543909091,125.833333,1
24.8333333,5.76666667,7.54166667,1.722636364,8.45833333,1.722636364,1.722636364,220.833333,1
27.0,3.427,7.679,0.733333333,9.81,0.733333333,0.733333333,1550.0,1
26.8333333,4.80416667,7.86083333,0.41166667,6.37166667,0.41166667,0.41166667,1258.33333,1
27.6666667,5.46666667,7.72916667,0.53166667,4.0,0.53166667,0.53166667,864.583333,1
26.3,2.409,7.755,0.789,13.09,0.789,0.789,1700.0,1
26.7,3.867,7.811,0.412,8.51,0.412,0.412,1610.0,1
27.5,4.328,7.93,0.529,7.77,0.529,0.529,1540.0,1
28.5833333,5.265,7.9975,0.525,5.28333333,0.525,0.525,1485.41667,1
25.0416667,5.11416667,8.06083333,0.70583333,6.30833333,0.70583333,0.70583333,1225.0,0
27.2727273,6.54545455,8.14363636,0.62181818,3.25454545,0.62181818,0.62181818,9300.0,0
27.8181818,6.59090909,8.18363636,0.63363636,2.75454545,0.63363636,0.63363636,6663.63636,0
28.6363636,6.56363636,8.21909091,0.70545455,2.23363636,0.70545455,0.70545455,6181.81818,0
31.75,7.43333333,7.660072437113207,800.0,0.08,800.0,800.0,1830773.9839965322,0
28.7545455,5.38727273,7.91,12.4845455,1.26409091,12.4845455,12.4845455,565.454545,1
27.4166667,6.675,7.9225,7.11416667,1.20909091,7.11416667,7.11416667,641.083333,1
26.0,6.8,7.66,3.67916667,1.42833333,3.67916667,3.67916667,1207.5,1
26.0833333,6.85,8.02416667,3.265,0.845,3.265,3.265,738.833333,0
28.8727273,5.19,8.06818182,8.26545455,0.84681818,8.26545455,8.26545455,550.636364,0
28.1818182,5.29909091,8.02545455,9.35818182,1.08954545,9.35818182,9.35818182,612.090909,0
24.9166667,7.21083333,7.65,1.013636364,2.1,1.013636364,1.013636364,218.333333,1
26.3454545,7.26454545,7.86090909,1.35,2.22727273,1.35,1.35,190.0,1
28.8333333,7.23333333,8.00583333,0.44225,2.60833333,0.44225,0.44225,6585.0,0
27.1,6.41,7.666,4.04,2.51,4.04,4.04,1105.0,1
26.6,6.33333333,7.532,1.44,3.04,1.44,1.44,1440.0,1
26.0666667,7.1825,7.68583333,0.993636364,2.03333333,0.993636364,0.993636364,924.166667,1
25.9916667,7.18083333,7.41333333,1.138181818,1.91666667,1.138181818,1.138181818,195.0,1
27.1666667,6.28416667,7.24083333,1.77083333,4.225,1.77083333,1.77083333,324.166667,1
27.2916667,6.55416667,7.55416667,1.45833333,3.075,1.45833333,1.45833333,231.666667,1
26.1833333,6.685,7.48916667,1.6375,2.85833333,1.6375,1.6375,265.0,1
28.4,7.16,8.044,0.2595,2.29,0.2595,0.2595,7400.0,0
26.1666667,6.91666667,7.34166667,1.49,2.0,1.49,1.49,228.333333,1
27.25,7.225,7.45,1.233333333,2.225,1.233333333,1.233333333,217.5,1
25.8,6.77454545,7.22545455,0.09454545,1.0,0.09454545,0.09454545,1600.0,1
25.9166667,6.875,7.2125,1.9375,3.76666667,1.9375,1.9375,841.666667,1
26.8181818,7.01818182,7.41909091,1.62,2.51818182,1.62,1.62,239.090909,1
25.25,7.175,7.38583333,1.4585,1.59166667,1.4585,1.4585,160.833333,1
24.3636364,6.92545455,7.31,0.07209091,1.0,0.07209091,0.07209091,1600.0,1
25.6666667,6.875,7.91666667,0.5425,2.8,0.5425,0.5425,1350.0,1
26.5,1.25,7.63416667,21.87272727,49.88,21.87272727,21.87272727,1600.0,1
26.75,7.173719770731244,7.65083333,16.505,109.7,16.505,16.505,1600.0,1
29.8333333,6.11666667,7.8125,0.28916667,0.65,0.28916667,0.28916667,2350.0,1
28.75,5.38333333,7.73583333,0.25333333,0.68333333,0.25333333,0.25333333,2233.33333,1
26.3333333,6.5,8.12333333,1.3,1.43333333,1.3,1.3,11333.3333,0
26.8,6.56,8.07,1.498,2.287,1.498,1.498,4600.0,0
27.0833333,4.88333333,7.46833333,11.6083333,10.475,11.6083333,11.6083333,367.416667,1
26.6666667,5.96666667,7.67333333,2.36666667,2.48333333,2.36666667,2.36666667,1033.33333,1
26.5,6.4,7.675,2.73,2.79,2.73,2.73,1119.0,1
29.0,5.31090909,8.03909091,6.92454545,1.20954545,6.92454545,6.92454545,563.636364,0
27.3333333,4.385,8.08916667,0.8275,7.78333333,0.8275,0.8275,1612.5,0
27.1666667,5.45833333,8.05333333,0.625,4.45,0.625,0.625,1452.08333,0
26.5,5.4875,7.92166667,0.49333333,5.05,0.49333333,0.49333333,1050.0,1
23.7833333,4.08083333,8.28583333,0.50666667,8.725,0.50666667,0.50666667,1383.33333,0
23.85,4.95666667,7.9825,0.38166667,6.1,0.38166667,0.38166667,1233.33333,1
20.65,5.25,7.79583333,0.4615,5.75,0.4615,0.4615,1372.5,1
20.375,5.58916667,7.7875,1.73,3.86666667,1.73,1.73,681.25,1
21.325,4.9,7.87833333,0.62916667,6.25,0.62916667,0.62916667,1049.58333,1
22.4333333,5.35,7.92666667,0.38516667,5.6,0.38516667,0.38516667,1493.75,1
25.75,2.03916667,7.76666667,0.6925,13.45,0.6925,0.6925,1750.0,1
